,Action0_x,Action0_y,Action1_x,Action1_y,Action2_x,Action2_y,Action3_x,Action3_y
921,1.7724000000000006,0.0,1.7724000000000006,0.0,1.7724000000000006,0.0,1.7724000000000006,0.0
922,1.7766000000000006,0.0,1.7766000000000006,0.0,1.7766000000000006,0.0,1.7766000000000006,0.0
923,1.7808000000000006,0.0,1.7808000000000006,0.0,1.7808000000000006,0.0,1.7808000000000006,0.0
924,1.7850000000000006,0.0,1.7850000000000006,0.0,1.7850000000000006,0.0,1.7850000000000006,0.0
925,1.7892000000000006,0.0,1.7892000000000006,0.0,1.7892000000000006,0.0,1.7892000000000006,0.0
926,1.7934000000000005,0.0,1.7934000000000005,0.0,1.7934000000000005,0.0,1.7934000000000005,0.0
927,1.7976000000000005,0.0,1.7976000000000005,0.0,1.7976000000000005,0.0,1.7976000000000005,0.0
928,1.8018000000000005,0.0,1.8018000000000005,0.0,1.8018000000000005,0.0,1.8018000000000005,0.0
929,1.8060000000000005,0.0,1.8060000000000005,0.0,1.8060000000000005,0.0,1.8060000000000005,0.0
930,1.8102000000000005,0.0,1.8102000000000005,0.0,1.8102000000000005,0.0,1.8102000000000005,0.0
931,1.8144000000000005,0.0,1.8144000000000005,0.0,1.8144000000000005,0.0,1.8144000000000005,0.0
932,1.8186000000000004,0.0,1.8186000000000004,0.0,1.8186000000000004,0.0,1.8186000000000004,0.0
933,1.8228000000000004,0.0,1.8228000000000004,0.0,1.8228000000000004,0.0,1.8228000000000004,0.0
934,1.8270000000000004,0.0,1.8270000000000004,0.0,1.8270000000000004,0.0,1.8270000000000004,0.0
935,1.8312000000000004,0.0,1.8312000000000004,0.0,1.8312000000000004,0.0,1.8312000000000004,0.0
936,1.8354000000000004,0.0,1.8354000000000004,0.0,1.8354000000000004,0.0,1.8354000000000004,0.0
937,1.8396000000000003,0.0,1.8396000000000003,0.0,1.8396000000000003,0.0,1.8396000000000003,0.0
938,1.8438000000000003,0.0,1.8438000000000003,0.0,1.8438000000000003,0.0,1.8438000000000003,0.0
939,1.8480000000000003,0.0,1.8480000000000003,0.0,1.8480000000000003,0.0,1.8480000000000003,0.0
940,1.8522000000000003,0.0,1.8522000000000003,0.0,1.8522000000000003,0.0,1.8522000000000003,0.0
941,1.8564000000000003,0.0,1.8564000000000003,0.0,1.8564000000000003,0.0,1.8564000000000003,0.0
942,1.8606000000000007,0.0,1.8606000000000007,0.0,1.8606000000000007,0.0,1.8606000000000007,0.0
943,1.8648000000000007,0.0,1.8648000000000007,0.0,1.8648000000000007,0.0,1.8648000000000007,0.0
944,1.8690000000000007,0.0,1.8690000000000007,0.0,1.8690000000000007,0.0,1.8690000000000007,0.0
945,1.8732000000000006,0.0,1.8732000000000006,0.0,1.8732000000000006,0.0,1.8732000000000006,0.0
946,1.8774000000000006,0.0,1.8774000000000006,0.0,1.8774000000000006,0.0,1.8774000000000006,0.0
947,1.8816000000000006,0.0,1.8816000000000006,0.0,1.8816000000000006,0.0,1.8816000000000006,0.0
948,1.8858000000000006,0.0,1.8858000000000006,0.0,1.8858000000000006,0.0,1.8858000000000006,0.0
949,1.8900000000000006,0.0,1.8900000000000006,0.0,1.8900000000000006,0.0,1.8900000000000006,0.0
950,1.8942000000000005,0.0,1.8942000000000005,0.0,1.8942000000000005,0.0,1.8942000000000005,0.0
951,1.8984000000000005,0.0,1.8984000000000005,0.0,1.8984000000000005,0.0,1.8984000000000005,0.0
952,1.9026,0.0,1.9026,0.0,1.9026,0.0,1.9026,0.0
953,1.9068,0.0,1.9068,0.0,1.9068,0.0,1.9068,0.0
954,1.911000000000001,0.0,1.911000000000001,0.0,1.911000000000001,0.0,1.911000000000001,0.0
955,1.915200000000001,0.0,1.915200000000001,0.0,1.915200000000001,0.0,1.915200000000001,0.0
956,1.9194000000000009,0.0,1.9194000000000009,0.0,1.9194000000000009,0.0,1.9194000000000009,0.0
957,1.9236000000000009,0.0,1.9236000000000009,0.0,1.9236000000000009,0.0,1.9236000000000009,0.0
958,1.9278000000000008,0.0,1.9278000000000008,0.0,1.9278000000000008,0.0,1.9278000000000008,0.0
959,1.9320000000000008,0.0,1.9320000000000008,0.0,1.9320000000000008,0.0,1.9320000000000008,0.0
960,1.9362000000000008,0.0,1.9362000000000008,0.0,1.9362000000000008,0.0,1.9362000000000008,0.0
961,1.9404000000000008,0.0,1.9404000000000008,0.0,1.9404000000000008,0.0,1.9404000000000008,0.0
962,1.9446000000000008,0.0,1.9446000000000008,0.0,1.9446000000000008,0.0,1.9446000000000008,0.0
963,1.9488000000000008,0.0,1.9488000000000008,0.0,1.9488000000000008,0.0,1.9488000000000008,0.0
964,1.9530000000000007,0.0,1.9530000000000007,0.0,1.9530000000000007,0.0,1.9530000000000007,0.0
965,1.9572000000000007,0.0,1.9572000000000007,0.0,1.9572000000000007,0.0,1.9572000000000007,0.0
966,1.9614000000000007,0.0,1.9614000000000007,0.0,1.9614000000000007,0.0,1.9614000000000007,0.0
967,1.9656000000000007,0.0,1.9656000000000007,0.0,1.9656000000000007,0.0,1.9656000000000007,0.0
968,1.9698000000000007,0.0,1.9698000000000007,0.0,1.9698000000000007,0.0,1.9698000000000007,0.0
969,1.9740000000000006,0.0,1.9740000000000006,0.0,1.9740000000000006,0.0,1.9740000000000006,0.0
970,1.9782000000000006,0.0,1.9782000000000006,0.0,1.9782000000000006,0.0,1.9782000000000006,0.0
971,1.9824000000000006,0.0,1.9824000000000006,0.0,1.9824000000000006,0.0,1.9824000000000006,0.0
972,1.9866000000000006,0.0,1.9866000000000006,0.0,1.9866000000000006,0.0,1.9866000000000006,0.0
973,1.9908000000000006,0.0,1.9908000000000006,0.0,1.9908000000000006,0.0,1.9908000000000006,0.0
974,1.9950000000000006,0.0,1.9950000000000006,0.0,1.9950000000000006,0.0,1.9950000000000006,0.0
975,1.9992000000000005,0.0,1.9992000000000005,0.0,1.9992000000000005,0.0,1.9992000000000005,0.0
976,2.0034000000000005,0.0,2.0034000000000005,0.0,2.0034000000000005,0.0,2.0034000000000005,0.0
977,2.0076000000000005,0.0,2.0076000000000005,0.0,2.0076000000000005,0.0,2.0076000000000005,0.0
978,2.0118000000000005,0.0,2.0118000000000005,0.0,2.0118000000000005,0.0,2.0118000000000005,0.0
979,2.0160000000000005,0.0,2.0160000000000005,0.0,2.0160000000000005,0.0,2.0160000000000005,0.0
980,2.0202000000000004,0.0,2.0202000000000004,0.0,2.0202000000000004,0.0,2.0202000000000004,0.0
981,2.0244000000000004,0.0,2.0244000000000004,0.0,2.0244000000000004,0.0,2.0244000000000004,0.0
982,2.0286000000000004,0.0,2.0286000000000004,0.0,2.0286000000000004,0.0,2.0286000000000004,0.0
983,2.0328000000000004,0.0,2.0328000000000004,0.0,2.0328000000000004,0.0,2.0328000000000004,0.0
984,2.0370000000000004,0.0,2.0370000000000004,0.0,2.0370000000000004,0.0,2.0370000000000004,0.0
985,2.0412000000000003,0.0,2.0412000000000003,0.0,2.0412000000000003,0.0,2.0412000000000003,0.0
986,2.0454000000000003,0.0,2.0454000000000003,0.0,2.0454000000000003,0.0,2.0454000000000003,0.0
987,2.0496000000000003,0.0,2.0496000000000003,0.0,2.0496000000000003,0.0,2.0496000000000003,0.0
988,2.0538000000000003,0.0,2.0538000000000003,0.0,2.0538000000000003,0.0,2.0538000000000003,0.0
989,2.0580000000000003,0.0,2.0580000000000003,0.0,2.0580000000000003,0.0,2.0580000000000003,0.0
990,2.0622000000000003,0.0,2.0622000000000003,0.0,2.0622000000000003,0.0,2.0622000000000003,0.0
991,2.0664000000000002,0.0,2.0664000000000002,0.0,2.0664000000000002,0.0,2.0664000000000002,0.0
992,2.0706,0.0,2.0706,0.0,2.0706,0.0,2.0706,0.0
993,2.0748,0.0,2.0748,0.0,2.0748,0.0,2.0748,0.0
994,2.079,0.0,2.079,0.0,2.079,0.0,2.079,0.0
995,2.0832,0.0,2.0832,0.0,2.0832,0.0,2.0832,0.0
996,2.0874,0.0,2.0874,0.0,2.0874,0.0,2.0874,0.0
997,2.0916,0.0,2.0916,0.0,2.0916,0.0,2.0916,0.0
998,2.0958,0.0,2.0958,0.0,2.0958,0.0,2.0958,0.0
999,2.1,0.0,2.1,0.0,2.1,0.0,2.1,0.0
